weeks,avg_weekly_pos_score,avg_weekly_neg_score
2008-05-26,0.08350218338783615,0.07209613963125386
2008-06-02,0.08515825743364243,0.0761058368065124
2008-06-09,0.085084323210459,0.08183147463589577
2008-06-16,0.08578264026604154,0.07328939508012607
2008-06-23,0.07913883028839504,0.07900648184809198
2008-06-30,0.08634438784790147,0.07882113694124566
2008-07-07,0.08315028256487143,0.08550571055050299
2008-07-14,0.0875909068165816,0.07379747857269979
2008-07-21,0.08024239786662936,0.08031540922965597
2008-07-28,0.08387358235931759,0.07362030680854895
2008-08-04,0.08314358754940518,0.08096094058137172
2008-08-11,0.08119553139456974,0.07744704691140906
2008-08-18,0.07969687231735334,0.07776556715492774
2008-08-25,0.08827488750302867,0.08044953881738527
2008-09-01,0.08434489333077509,0.07216641054872905
2008-09-08,0.0808870857233135,0.07973710492119353
2008-09-15,0.08234211693804243,0.07984859579209536
2008-09-22,0.07922697883116298,0.07804779381600987
2008-09-29,0.0853540971879084,0.07921991726157859
2008-10-06,0.08098107159566176,0.08442040641158798
2008-10-13,0.08281999851992601,0.07966007662953993
2008-10-20,0.0810890929358683,0.07970045913854945
2008-10-27,0.08496670489050179,0.080235824301851
2008-11-03,0.07770070191154546,0.07709293704276317
2008-11-10,0.08405120429333872,0.07769112360544572
2008-11-17,0.08187321291325303,0.07664878977315948
2008-11-24,0.0874770430292108,0.07670660049543129
2008-12-01,0.08150397493764995,0.0823672239388383
2008-12-08,0.07448548650836896,0.08478690888318868
2008-12-15,0.09021683955357984,0.07843656578361301
2008-12-22,0.08304594179028332,0.07706401401387253
2008-12-29,0.08464733626908563,0.07799239479570737
2009-01-05,0.08005744321323952,0.0726271849862326
2009-01-12,0.08750385928023711,0.07952240298488703
2009-01-19,0.08266420059562388,0.08003974851020318
2009-01-26,0.08783783498362781,0.07642717885135311
2009-02-02,0.0818517766250052,0.08197087807529366
2009-02-09,0.08216454017933193,0.08048453737899806
2009-02-16,0.08300684644698283,0.08055170929055606
2009-02-23,0.08308586304134326,0.07875322495708885
2009-03-02,0.08168251282995932,0.07852040105038384
2009-03-09,0.08712553270911422,0.07795873949077961
2009-03-16,0.0849027255341836,0.07648928958809974
2009-03-23,0.08546616417993388,0.07846778412023567
2009-03-30,0.09019978555923745,0.07168294794235212
2009-04-06,0.08875170302518566,0.07084329070660712
2009-04-13,0.08564800179627824,0.07573665307578545
2009-04-20,0.08402091714603568,0.08021072725075679
2009-04-27,0.08872546170215073,0.08364096590393709
2009-05-04,0.08013285677409768,0.08586944696336475
2009-05-11,0.09058692319424644,0.07508944103792452
2009-05-18,0.08144003728438923,0.07795077025202918
2009-05-25,0.0876214194892973,0.08001886237682346
2009-06-01,0.08772421476407992,0.07146097010130326
2009-06-08,0.08873122087291897,0.07498925374714438
2009-06-15,0.08212986616404586,0.08173392709249676
2009-06-22,0.08848600273048134,0.07947563478987009
2009-06-29,0.0859571979989934,0.08002403800889514
2009-07-06,0.07376027224222398,0.07444376442815909
2009-07-13,0.09153592270885337,0.0656579334365785
2009-07-20,0.08081000877492728,0.08210999043693774
2009-07-27,0.08049932460619896,0.07362712826398483
2009-08-03,0.0740183700421322,0.07998537798610979
2009-08-10,0.08683351954467924,0.07891057469512892
2009-08-17,0.08259390036978796,0.07453235440969534
2009-08-24,0.08753921699238025,0.07192531431308685
2009-08-31,0.0836930497143216,0.07584015403406469
2009-09-07,0.08086946953586395,0.07359347943023431
2009-09-14,0.09298699903181148,0.06489952112548576
2009-09-21,0.08702029769536748,0.07444409727864594
2009-09-28,0.09419011069359902,0.07177615064471421
2009-10-05,0.0869353143382677,0.07870533423684137
2009-10-12,0.07875403016563048,0.08271879458316923
2009-10-19,0.08650331593991138,0.07425736731513971
2009-10-26,0.08196858047722826,0.07268084955448384
2009-11-02,0.08285004006815175,0.07733780970586664
2009-11-09,0.08486347582295983,0.06900183320125457
2009-11-16,0.08246637295195094,0.0744378691918291
2009-11-23,0.07569355096283441,0.08107646904984983
2009-11-30,0.08748131491292356,0.07025916314615732
2009-12-07,0.08091139802080145,0.07729200338597142
2009-12-14,0.08709445035013144,0.07743059660683156
2009-12-21,0.0813839989323217,0.07542085802388286
2009-12-28,0.08001530757524028,0.07451544267773366
2010-01-04,0.08636160682989334,0.07389260207012961
2010-01-11,0.0851536509763848,0.07276850039346472
2010-01-18,0.08796307150431591,0.08083992242058045
2010-01-25,0.08535895145640147,0.06817592262840161
2010-02-01,0.08204264851706687,0.07834299573094201
2010-02-08,0.08203043093849549,0.0771159589366495
2010-02-15,0.07907907759788255,0.07706619509054592
2010-02-22,0.08045831098484592,0.07431012010632192
2010-03-01,0.08746490843706536,0.07630573435432701
2010-03-08,0.08382101512173697,0.06852926088519579
2010-03-15,0.08821465845787575,0.07400917608223793
2010-03-22,0.08418763135120552,0.07460512147609835
2010-03-29,0.08954161096656015,0.06763054082915294
2010-04-05,0.08671282317948852,0.0727856939751516
2010-04-12,0.08642996603892845,0.07115571570273056
2010-04-19,0.0843989474974731,0.07885778530784661
2010-04-26,0.08098414197264722,0.08566403113470068
2010-05-03,0.08383571422625186,0.07424998099848774
2010-05-10,0.08209701054712394,0.07596809120729223
2010-05-17,0.07945798933346515,0.07886414586802813
2010-05-24,0.08610263164240894,0.07639700239545137
2010-05-31,0.07669049130485403,0.07678608446023204
2010-06-07,0.08242124061040662,0.07889015047726002
2010-06-14,0.08398364386311254,0.07439483477229544
2010-06-21,0.0874266420928465,0.07839712443112841
2010-06-28,0.08455407498719894,0.0802303993519768
2010-07-05,0.08718290124268574,0.075822358080067
2010-07-12,0.08823342910732081,0.06358983337625501
2010-07-19,0.0885364418486051,0.07472758938124065
2010-07-26,0.08352783091675618,0.07429033827813716
2010-08-02,0.08130234809402395,0.07369827981339626
2010-08-09,0.0807862448130313,0.0772570167708531
2010-08-16,0.09134621995909346,0.07247369503891732
2010-08-23,0.08983073922681489,0.07228310055788768
2010-08-30,0.09077455344014733,0.06941391092915092
2010-09-06,0.08316204642388751,0.08086623781148825
2010-09-13,0.08610363786914323,0.07068449610034153
2010-09-20,0.08816938552335225,0.06978037560074798
2010-09-27,0.08762035529255863,0.0712202909334691
2010-10-04,0.08295089547841424,0.07509688156258294
2010-10-11,0.08792777897624068,0.07380233034138362
2010-10-18,0.07581965935994611,0.0774481813532092
2010-10-25,0.08270223374408896,0.07646900125961682
2010-11-01,0.08437203640477724,0.07599458987380764
2010-11-08,0.08656536841590623,0.07067426133677271
2010-11-15,0.08211273915327155,0.07997591037236361
2010-11-22,0.08094954906917982,0.07221539503699853
2010-11-29,0.08553134893536757,0.07194661567222799
2010-12-06,0.09382003804813045,0.06149366143087165
2010-12-13,0.08665099223985238,0.07673964681585488
2010-12-20,0.08136064261937348,0.0726574142608316
2010-12-27,0.08662198351282792,0.07376535020592476
2011-01-03,0.07858605374087799,0.07914625066027202
2011-01-10,0.08391313973830189,0.07561866333469455
2011-01-17,0.0806238528614982,0.07788517827330212
2011-01-24,0.08333511398125609,0.07886812654482633
2011-01-31,0.08357560471738797,0.07239792707567096
2011-02-07,0.08207998665949015,0.06747160048241371
2011-02-14,0.08288283198010628,0.07067495135925098
2011-02-21,0.07745561343828904,0.07396763286751784
2011-02-28,0.09215458230911286,0.06960496340007502
2011-03-07,0.07868964801224215,0.07403588515855257
2011-03-14,0.07952368263247296,0.07763584580844983
2011-03-21,0.08266442171038851,0.07494853384396986
2011-03-28,0.07703343544056471,0.07555862490063578
2011-04-04,0.07873960699886018,0.07484159330101736
2011-04-11,0.07779269032965731,0.08204674503485901
2011-04-18,0.08488587578646993,0.07569859990361535
2011-04-25,0.08188439712126275,0.07404347843388095
2011-05-02,0.07205911664186572,0.07686093518095166
2011-05-09,0.08856516848240509,0.07361840254002776
2011-05-16,0.0826892498829421,0.07035170701475549
2011-05-23,0.08666473056790852,0.07253857661422204
2011-05-30,0.0845007115438369,0.07161121721256525
2011-06-06,0.08414497476664116,0.07544741424137053
2011-06-13,0.08106588942652496,0.07697676861992925
2011-06-20,0.08761296270196778,0.07525284463677785
2011-06-27,0.08277262926305902,0.07651287549859596
2011-07-04,0.07756631024879927,0.07595743080382701
2011-07-11,0.08305634215389714,0.07822196515192331
2011-07-18,0.08144781729319674,0.08045889696159238
2011-07-25,0.08305725819027705,0.08328000572366982
2011-08-01,0.08035036659285145,0.08264500992239433
2011-08-08,0.07815217198934245,0.07823056421691661
2011-08-15,0.08206379787813681,0.07848447176855121
2011-08-22,0.07492395010922401,0.08035293422253031
2011-08-29,0.08710573962158576,0.07378158724309172
2011-09-05,0.08449977680772401,0.07414958907672639
2011-09-12,0.08093349434175874,0.0777260612341049
2011-09-19,0.08475944060332545,0.07962266476550706
2011-09-26,0.08908075102938998,0.06914281290813254
2011-10-03,0.080082930308778,0.08370239981493018
2011-10-10,0.07395200399279954,0.08370629997934675
2011-10-17,0.08260791609045366,0.07706962536480821
2011-10-24,0.08392163335580184,0.07624161560162569
2011-10-31,0.08053139039899528,0.0764660310749112
2011-11-07,0.0842275810169326,0.07275617506825495
2011-11-14,0.08745489500555445,0.08070531883125417
2011-11-21,0.08400621153636857,0.07777513690811513
2011-11-28,0.08377800859298108,0.0840375299816556
2011-12-05,0.08120147008906715,0.07791597002266856
2011-12-12,0.08355724562148088,0.077743510726604
2011-12-19,0.07869477480898673,0.084536880844209
2011-12-26,0.08742981719750127,0.08071678578832872
2012-01-02,0.08856796010059362,0.07785523218338616
2012-01-09,0.08599804760334262,0.08207005656193793
2012-01-16,0.08608328171275988,0.07367467490499409
2012-01-23,0.08679804920225313,0.07744659156036184
2012-01-30,0.0865074001395191,0.07733077337103936
2012-02-06,0.08123282021615223,0.08420614848017266
2012-02-13,0.08587424580327888,0.07470061371255497
2012-02-20,0.08270265091575738,0.07346026335434258
2012-02-27,0.09046649516835027,0.06962075423919126
2012-03-05,0.088954034477066,0.07166595443647474
2012-03-12,0.08992684815924112,0.06835143019160338
2012-03-19,0.0868059099138576,0.06758199281536294
2012-03-26,0.08409399733839315,0.07028203824962441
2012-04-02,0.07919524672395156,0.07910878051095614
2012-04-09,0.08355538524144163,0.08135942751499982
2012-04-16,0.08305963772950603,0.07401095655087032
2012-04-23,0.08141922644230494,0.07763087665538083
2012-04-30,0.07962698660496885,0.07840577119876363
2012-05-07,0.08136589187923457,0.07688751474493707
2012-05-14,0.08212910095121065,0.0778563155982592
2012-05-21,0.0839320158513317,0.07294162905353012
2012-05-28,0.07716615242122271,0.0893445195842021
2012-06-04,0.08972704729121607,0.07646265363506964
2012-06-11,0.08282530297598252,0.07509049170176034
2012-06-18,0.0829263976663562,0.07353650973900984
2012-06-25,0.08393277794200137,0.0746650801301624
2012-07-02,0.08022551661565659,0.07638941482682728
2012-07-09,0.08215683654758534,0.07414678645220367
2012-07-16,0.0885605377346643,0.07467811899239792
2012-07-23,0.07522337968435865,0.07671760488502272
2012-07-30,0.0879319621483324,0.07605887250657448
2012-08-06,0.08356824811379096,0.07932964622242693
2012-08-13,0.08663415492341535,0.07076188601876136
2012-08-20,0.08268734820149733,0.0757508977729974
2012-08-27,0.08207479176202571,0.07312078875551548
2012-09-03,0.08788322854392629,0.07042680264700543
2012-09-10,0.08661997508520457,0.07386222230653605
2012-09-17,0.08555510846643155,0.07049304143487277
2012-09-24,0.08103737197600921,0.07577409994566944
2012-10-01,0.08785103164091139,0.07395061685993165
2012-10-08,0.08139188571063734,0.07872136006091594
2012-10-15,0.08695687577034382,0.07289627360760709
2012-10-22,0.08576942178318013,0.07828579429183524
2012-10-29,0.08565152418311334,0.07138964635865312
2012-11-05,0.08555119277377055,0.07173897154271971
2012-11-12,0.08575050231485114,0.07476240255084729
2012-11-19,0.08798554512589828,0.07636902741359097
2012-11-26,0.08104354721577291,0.07717702657411633
2012-12-03,0.08003543049965794,0.083992576483868
2012-12-10,0.08689019677277504,0.07308148783144996
2012-12-17,0.08808405280621527,0.07448693152085885
2012-12-24,0.08698613278237853,0.07470300929091771
2012-12-31,0.08375942050412394,0.07779585023610783
2013-01-07,0.08449256560694206,0.07407056068152819
2013-01-14,0.0857510891408992,0.07316002339371529
2013-01-21,0.0860511104930608,0.07982422009779118
2013-01-28,0.08681753179036893,0.07557915613683538
2013-02-04,0.0820039271012269,0.07620441422741935
2013-02-11,0.08495372063109638,0.0731167620627139
2013-02-18,0.08676737887047403,0.0804933067089806
2013-02-25,0.08408346061659264,0.07611192001173085
2013-03-04,0.08813033083033611,0.07623170573835593
2013-03-11,0.08885849091286246,0.07671865671354312
2013-03-18,0.08257193172568186,0.07775650015763493
2013-03-25,0.07827222453891607,0.08077983491425886
2013-04-01,0.0847637260699765,0.0739219220113211
2013-04-08,0.08764521946093268,0.0749187839724814
2013-04-15,0.08591713750163846,0.07509273719353593
2013-04-22,0.08908587716000683,0.07518049910662541
2013-04-29,0.08366651080394001,0.0777271547642902
2013-05-06,0.08468685979854959,0.07088186531002737
2013-05-13,0.08647724633167755,0.07185074296679783
2013-05-20,0.09211487414901373,0.07307921453451666
2013-05-27,0.08110684752729451,0.07557605735694602
2013-06-03,0.08739048605851242,0.07516110936960987
2013-06-10,0.0905931598845827,0.07059191238660635
2013-06-17,0.07870169489634578,0.07737817477799952
2013-06-24,0.08489937961784265,0.07075613599716592
2013-07-01,0.08737250561965189,0.07076278895482706
2013-07-08,0.08249366123384919,0.06851935312217662
2013-07-15,0.08753558998011796,0.07268383804524102
2013-07-22,0.09244901948372115,0.06991679024931521
2013-07-29,0.08937677655667932,0.07573403294544799
2013-08-05,0.08190157675960384,0.07394424437132953
2013-08-12,0.08024896732526988,0.08241690532689205
2013-08-19,0.09091916198665857,0.0726529848601762
2013-08-26,0.08535082251205578,0.08321851479605961
2013-09-02,0.08853241041423304,0.07048937934980694
2013-09-09,0.08834432545346417,0.07460569448551578
2013-09-16,0.08715990541147237,0.0691816615851642
2013-09-23,0.08973159693319047,0.06917635623510535
2013-09-30,0.08402149765830585,0.07767240620654012
2013-10-07,0.08700626995634674,0.0744518907677565
2013-10-14,0.08852839752244544,0.0707083956685422
2013-10-21,0.08601957040747274,0.07012916915464068
2013-10-28,0.08966231094862227,0.06627820253604289
2013-11-04,0.0880636562918451,0.07318254149689012
2013-11-11,0.08835440885282271,0.06760430883038987
2013-11-18,0.0863427041255739,0.0731120887818111
2013-11-25,0.08640661798812847,0.07161097998235236
2013-12-02,0.0875242961528002,0.0758385968943046
2013-12-09,0.08365120263758617,0.0738015411839335
2013-12-16,0.08913381112189375,0.0727041267573402
2013-12-23,0.08688446667853293,0.07720202971574407
2013-12-30,0.08679526683779548,0.07533728147750687
2014-01-06,0.08689940112699056,0.0710595622763112
2014-01-13,0.08901325358354811,0.07178280115819755
2014-01-20,0.08284178845745091,0.07566070168964406
2014-01-27,0.0827630313810981,0.07782722376523808
2014-02-03,0.08299175790767341,0.07552245275409769
2014-02-10,0.0840426154550473,0.0763677318779365
2014-02-17,0.0807958778556083,0.07755026821811124
2014-02-24,0.08752672955246488,0.07199538682960924
2014-03-03,0.08737529104132134,0.07610548886373442
2014-03-10,0.08883355137584079,0.07178003651584647
2014-03-17,0.08460554831323472,0.07375264426829575
2014-03-24,0.08600417883572518,0.07099413786180667
2014-03-31,0.09026697897673415,0.07213399823702933
2014-04-07,0.0882201136043866,0.07915064399511566
2014-04-14,0.08656149132779255,0.07272102497745218
2014-04-21,0.09492287562769376,0.06726919176492846
2014-04-28,0.09022364466270891,0.07393605319620862
2014-05-05,0.09198476950191393,0.06985918355991107
2014-05-12,0.09402761286588376,0.06980863477761386
2014-05-19,0.08879778317700614,0.07293068928848823
2014-05-26,0.09073333118263542,0.0728783171917299
2014-06-02,0.09205453551243897,0.07022377395821246
2014-06-09,0.08883399522270113,0.07073972180083855
2014-06-16,0.08889275506927152,0.06836434913021168
2014-06-23,0.08420388006310864,0.07322435687096807
2014-06-30,0.08209292355638868,0.06823827200365891
2014-07-07,0.08746950782893906,0.07216879146717818
2014-07-14,0.0893411931021257,0.07177667709870764
2014-07-21,0.09315725956624933,0.06930645576733742
2014-07-28,0.08517625883912541,0.07776268006489649
2014-08-04,0.08429019441629171,0.07655780130099106
2014-08-11,0.07925803073152723,0.07824684965261262
2014-08-18,0.08273707398539248,0.074995632823735
2014-08-25,0.09061027547371986,0.07209218958337701
2014-09-01,0.09092577504184124,0.07053761435255894
2014-09-08,0.08921019218696451,0.06998500055931328
2014-09-15,0.09510342623864337,0.06622715577137642
2014-09-22,0.08503215835590984,0.07560635208079368
2014-09-29,0.08510739789365637,0.06855761167741027
2014-10-06,0.08503051685306605,0.07294289526711276
2014-10-13,0.08265441764568317,0.07425351935468949
2014-10-20,0.08691755584032028,0.07212451090844081
2014-10-27,0.08114449183764057,0.07539780954425714
2014-11-03,0.0868182610863488,0.07242376623679316
2014-11-10,0.08858886551770237,0.07528040437122335
2014-11-17,0.08025740227551051,0.07416475607342435
2014-11-24,0.08521766870164936,0.06817177276164042
2014-12-01,0.08088753392229961,0.07357162331205593
2014-12-08,0.08417482464294902,0.07202733222290483
2014-12-15,0.07970144545787165,0.07835643394949394
2014-12-22,0.08568038465544972,0.08121074982982461
2014-12-29,0.08354741441704676,0.07592386334146252
2015-01-05,0.08554415738393306,0.0756589157534029
2015-01-12,0.08526612167722579,0.07583393885314688
2015-01-19,0.08636173188405236,0.07561529097553095
2015-01-26,0.08095106699474772,0.08177410218077302
2015-02-02,0.08141953853031741,0.07451554801632566
2015-02-09,0.0849903459443659,0.07139170726553498
2015-02-16,0.0882000296061071,0.0710561063240857
2015-02-23,0.08848038798553066,0.0661632984861366
2015-03-02,0.08839158833620729,0.06960064446169201
2015-03-09,0.0871990271781145,0.07297329718356967
2015-03-16,0.08565435592757895,0.07351161014565041
2015-03-23,0.09224256040289623,0.06916858553156105
2015-03-30,0.08879922717547685,0.07002671497400831
2015-04-06,0.08587651813285928,0.07397286026366136
2015-04-13,0.08798629321233388,0.07024749913646201
2015-04-20,0.08668069221416462,0.07734896619690887
2015-04-27,0.08704066740775873,0.07625960191182586
2015-05-04,0.08361069951907939,0.07961751353907737
2015-05-11,0.08980645822438994,0.06818964048794068
2015-05-18,0.09275991293111598,0.06534034778953272
2015-05-25,0.08386312845816904,0.07227118787994799
2015-06-01,0.08437980796187225,0.07548837204139097
2015-06-08,0.08479731376255864,0.0711007901869009
2015-06-15,0.08566903517432359,0.07427179014621053
2015-06-22,0.08332816271724203,0.07533714949875935
2015-06-29,0.08653376154429106,0.07688032777761336
2015-07-06,0.08549840556676877,0.0723020664530181
2015-07-13,0.08411654824165253,0.07466880242416947
2015-07-20,0.0844813053027321,0.07145679285164423
2015-07-27,0.08615363069374543,0.06886777346447762
2015-08-03,0.08965867161445457,0.07372974694907994
2015-08-10,0.08627740312250612,0.0691546141220808
2015-08-17,0.07800835642308403,0.08189644010033557
2015-08-24,0.08270901745950358,0.07727781944265505
2015-08-31,0.07789477008357996,0.07633522440656501
2015-09-07,0.08735741747448558,0.0738009605047116
2015-09-14,0.08097112591470262,0.07806861668459453
2015-09-21,0.08475091576111171,0.07397630810411943
2015-09-28,0.08324226384024973,0.0760400888564246
2015-10-05,0.0851123434010785,0.07169775449239452
2015-10-12,0.08449284939320417,0.07242881292071762
2015-10-19,0.07901695338111034,0.0753338695458463
2015-10-26,0.08405368675191897,0.07162258555199161
2015-11-02,0.08028372776324944,0.07799356527009987
2015-11-09,0.08108643486340293,0.08024444578760924
2015-11-16,0.08118975888115046,0.07137009010627537
2015-11-23,0.08679123672542902,0.07294974500077814
2015-11-30,0.08500361515931955,0.06851179757037654
2015-12-07,0.08180632439502727,0.07582119736765539
2015-12-14,0.08137980467961513,0.07181834891222832
2015-12-21,0.08381325525818356,0.0761313008986971
2015-12-28,0.08525069984929677,0.07328931784032461
2016-01-04,0.08588857793584923,0.07930731938658081
2016-01-11,0.07921101465201733,0.07712355053182939
2016-01-18,0.08412277071477252,0.07986658594137015
2016-01-25,0.08000800777362439,0.07812582810653111
2016-02-01,0.08845873055045934,0.07402739399880008
2016-02-08,0.0821484824590774,0.07670056941271221
2016-02-15,0.08533952359859379,0.07360670060288549
2016-02-22,0.07724336984261228,0.07532007305914615
2016-02-29,0.08198150580951243,0.07243403547074377
2016-03-07,0.08612653170897482,0.07087609934680916
2016-03-14,0.08485776935752924,0.07700219298716982
2016-03-21,0.08239898463028238,0.07629687599771487
2016-03-28,0.08720566942819138,0.07008199512742211
2016-04-04,0.08214040451842985,0.07603604446527013
2016-04-11,0.08405940909914389,0.07306482701946039
2016-04-18,0.0849076820516463,0.0741781725734499
2016-04-25,0.08132521458088499,0.07610309521891985
2016-05-02,0.08148797733408274,0.0716350730459146
2016-05-09,0.08407528556478969,0.07304527340207866
2016-05-16,0.08276982492336811,0.07361589792208167
2016-05-23,0.0824533108877577,0.07137913275535565
2016-05-30,0.08743688955399025,0.08005420997793102
2016-06-06,0.08476116801720476,0.0733395337362398
2016-06-13,0.08454939295482007,0.07177993915325345
2016-06-20,0.07783840300914975,0.07929148720091102
2016-06-27,0.08923277893499708,0.07448697977118701
2016-07-04,0.0824056866243827,0.06962475582814638
2016-07-11,0.08318432593928289,0.07348290417489664
2016-07-18,0.08218728826673341,0.07220219338382906
2016-07-25,0.08507888452211547,0.06597205926031756
2016-08-01,0.0822817438074093,0.07381790652665943
2016-08-08,0.08776818375354277,0.07058912433260595
2016-08-15,0.08454870537271629,0.06938540297151559
2016-08-22,0.08427337386963629,0.06970746926533865
2016-08-29,0.08385193209310346,0.07000143373359372
2016-09-05,0.08547023145748014,0.06962659219969955
2016-09-12,0.09317224811170531,0.06659349090915939
2016-09-19,0.08478453374263727,0.07381876503246418
2016-09-26,0.08133685279529355,0.07791934772297093
2016-10-03,0.07890883459813469,0.07427358280362537
2016-10-10,0.08547265301168837,0.07462845961909483
2016-10-17,0.08752217277417218,0.06910572924594906
2016-10-24,0.08885911501926849,0.06918501700239527
